,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
7409,True,1,False,38,False,2,True,2,True,2,True,9,200,True,LA1_1172076592,PLATINUM
7410,False,0,True,23,False,1,False,0,True,1,False,1,100,False,LA1_1171038602,PLATINUM
7411,True,1,False,41,True,3,True,2,False,1,True,10,200,True,LA1_1171038602,PLATINUM
7412,True,1,True,48,True,1,False,1,True,1,True,5,100,False,LA1_1176610268,PLATINUM
7413,False,1,False,51,False,4,True,2,False,0,False,9,200,True,LA1_1176610268,PLATINUM
7414,True,2,True,48,False,4,True,3,False,1,False,11,100,True,LA1_1175217666,PLATINUM
7415,False,0,False,29,True,1,False,0,True,1,True,6,200,False,LA1_1175217666,PLATINUM
7416,False,1,True,44,True,2,True,1,False,1,True,9,100,True,LA1_1175181975,PLATINUM
7417,True,1,False,42,False,3,False,0,True,1,False,4,200,False,LA1_1175181975,PLATINUM
7418,True,1,False,40,True,3,False,0,True,1,False,4,100,False,LA1_1175104242,PLATINUM
7419,False,1,True,59,False,2,True,1,False,1,True,8,200,True,LA1_1175104242,PLATINUM
7420,False,0,True,28,True,3,False,0,False,1,True,4,100,True,LA1_1175071114,PLATINUM
7421,False,0,False,15,False,0,False,0,True,1,False,1,200,False,LA1_1175071114,PLATINUM
7422,False,0,True,21,False,2,False,0,False,0,True,1,100,False,LA1_1172397033,PLATINUM
7423,False,0,False,38,True,2,True,2,True,2,False,9,200,True,LA1_1172397033,PLATINUM
7424,False,0,False,22,True,2,False,0,False,0,False,2,100,False,LA1_1172411568,PLATINUM
7425,True,2,True,33,False,3,True,4,True,2,True,11,200,True,LA1_1172411568,PLATINUM
7426,False,0,True,47,False,3,True,2,True,2,True,10,100,True,LA1_1172266530,PLATINUM
7427,False,0,False,21,True,1,False,0,False,0,False,3,200,False,LA1_1172266530,PLATINUM
7428,True,1,False,33,True,1,True,1,False,0,True,9,100,True,LA1_1171652527,PLATINUM
7429,False,0,True,32,False,4,False,0,True,2,False,4,200,False,LA1_1171652527,PLATINUM
7430,True,1,False,30,True,2,True,2,True,1,True,9,100,True,LA1_1171460143,PLATINUM
7431,False,0,True,25,False,2,False,0,False,1,False,4,200,False,LA1_1171460143,PLATINUM
7432,False,0,True,9,False,1,False,0,False,0,False,0,100,False,LA1_1171407523,PLATINUM
7433,False,0,False,21,True,1,False,0,True,1,True,2,200,True,LA1_1171407523,PLATINUM
7434,False,0,True,30,True,2,True,2,False,1,False,10,100,True,LA1_1170929605,PLATINUM
7435,False,0,False,20,False,1,False,0,True,1,True,3,200,False,LA1_1170929605,PLATINUM
7436,True,2,False,47,False,3,True,2,False,0,False,10,100,True,LA1_1170933067,PLATINUM
7437,False,0,True,25,True,2,False,0,True,2,True,6,200,False,LA1_1170933067,PLATINUM
7438,False,0,True,49,True,5,False,4,False,0,True,10,100,True,LA1_1170463958,PLATINUM
7439,True,1,False,48,False,0,True,2,True,1,False,8,200,False,LA1_1170463958,PLATINUM
7440,False,0,True,26,True,1,False,0,True,1,False,2,100,False,LA1_1170363785,PLATINUM
7441,False,0,False,44,False,4,True,1,False,0,True,8,200,True,LA1_1170363785,PLATINUM
7442,True,1,False,49,True,3,True,1,True,2,False,5,100,False,LA1_1170185892,PLATINUM
7443,False,1,True,52,False,3,False,3,False,0,True,11,200,True,LA1_1170185892,PLATINUM
7444,False,0,True,21,False,0,False,0,False,0,False,2,100,False,LA1_1169898451,PLATINUM
7445,True,1,False,40,True,3,True,2,True,2,True,9,200,True,LA1_1169898451,PLATINUM
7446,False,0,True,28,True,2,False,0,False,0,True,4,100,True,LA1_1169895197,PLATINUM
7447,False,0,False,2,False,0,False,0,True,1,False,1,200,False,LA1_1169895197,PLATINUM
7448,False,0,False,21,False,0,False,0,False,0,False,0,100,False,LA1_1169690505,PLATINUM
7449,True,1,True,41,True,4,True,3,True,2,True,11,200,True,LA1_1169690505,PLATINUM
7450,False,0,True,30,True,3,True,1,True,2,True,7,100,True,LA1_1169668181,PLATINUM
7451,False,0,False,13,False,0,False,0,False,0,False,2,200,False,LA1_1169668181,PLATINUM
7452,False,0,True,46,False,2,True,3,True,2,True,10,100,True,LA1_1178813610,PLATINUM
7453,False,0,False,26,True,2,False,0,False,0,False,2,200,False,LA1_1178813610,PLATINUM
7454,False,0,False,34,False,1,False,0,False,0,False,3,100,False,LA1_1172536202,PLATINUM
7455,True,1,True,40,True,4,True,1,True,2,True,7,200,True,LA1_1172536202,PLATINUM
7456,False,0,False,22,True,1,False,0,True,1,False,3,100,False,LA1_1172478416,PLATINUM
7457,True,1,True,44,False,4,True,1,False,1,True,8,200,True,LA1_1172478416,PLATINUM
7458,True,1,True,35,True,3,True,1,True,2,True,8,100,True,LA1_1172493199,PLATINUM
7459,False,0,False,10,False,0,False,0,False,0,False,2,200,False,LA1_1172493199,PLATINUM
7460,False,0,True,45,True,3,False,0,True,2,True,6,100,False,LA1_1172437136,PLATINUM
7461,True,1,False,37,False,2,True,1,False,0,False,7,200,True,LA1_1172437136,PLATINUM
7462,True,2,True,42,False,4,True,1,True,1,True,8,100,True,LA1_1172431574,PLATINUM
7463,False,1,False,31,True,2,False,0,False,0,False,5,200,False,LA1_1172431574,PLATINUM
7464,False,0,True,39,True,3,False,0,True,2,True,4,100,False,LA1_1172061354,PLATINUM
7465,True,1,False,43,False,2,True,1,False,0,False,7,200,True,LA1_1172061354,PLATINUM
7466,True,1,True,54,True,4,False,0,False,0,False,6,100,False,LA1_1172014610,PLATINUM
7467,False,1,False,55,False,2,True,2,True,1,True,9,200,True,LA1_1172014610,PLATINUM
7468,False,0,False,20,False,1,False,0,False,0,False,2,100,False,LA1_1171989016,PLATINUM
7469,False,0,True,24,True,2,True,1,True,2,True,8,200,True,LA1_1171989016,PLATINUM
7470,True,1,True,53,False,1,False,1,True,1,True,7,100,True,LA1_1165356867,PLATINUM
7471,False,0,False,44,True,4,True,1,False,1,False,8,200,False,LA1_1165356867,PLATINUM
7472,False,0,False,29,False,0,False,0,False,0,True,2,100,False,LA1_1160757273,PLATINUM
7473,False,0,True,46,True,4,True,1,True,1,False,7,200,True,LA1_1160757273,PLATINUM
7474,False,0,True,21,True,2,True,1,True,2,True,8,100,True,LA1_1160754260,PLATINUM
7475,False,0,False,4,False,0,False,0,False,0,False,0,200,False,LA1_1160754260,PLATINUM
7476,False,0,True,37,True,2,False,0,True,2,True,4,100,True,LA1_1157762023,PLATINUM
7477,False,0,False,13,False,0,False,0,False,0,False,0,200,False,LA1_1157762023,PLATINUM
7478,False,0,False,16,False,0,False,0,True,1,True,2,100,False,LA1_1157746991,PLATINUM
7479,True,1,True,31,True,3,False,0,False,0,False,7,200,True,LA1_1157746991,PLATINUM
7480,False,0,True,41,True,2,False,1,True,1,True,6,100,True,LA1_1157712327,PLATINUM
7481,True,2,False,35,False,4,True,1,False,0,False,8,200,False,LA1_1157712327,PLATINUM
7482,False,0,False,26,True,1,False,0,False,1,False,5,100,True,LA1_1157679442,PLATINUM
7483,False,0,True,14,False,1,False,0,True,1,True,2,200,False,LA1_1157679442,PLATINUM
7484,True,1,True,21,False,1,False,0,True,1,False,3,100,False,LA1_1157218955,PLATINUM
7485,False,1,False,41,True,3,True,2,False,0,True,10,200,True,LA1_1157218955,PLATINUM
7486,False,0,True,13,False,1,False,0,False,0,False,3,100,False,LA1_1157183308,PLATINUM
7487,True,1,False,28,True,3,True,2,True,2,True,8,200,True,LA1_1157183308,PLATINUM
7488,False,0,False,38,False,1,False,0,True,2,True,4,100,False,LA1_1157158049,PLATINUM
7489,True,1,True,48,True,5,True,2,False,0,False,10,200,True,LA1_1157158049,PLATINUM
7490,False,0,True,23,True,3,False,0,True,2,True,4,100,True,LA1_1157089259,PLATINUM
7491,False,0,False,8,False,0,False,0,False,0,False,1,200,False,LA1_1157089259,PLATINUM
7492,True,1,False,30,True,3,True,2,True,1,True,9,100,True,LA1_1183260281,PLATINUM
7493,False,0,True,24,False,1,False,0,False,0,False,3,200,False,LA1_1183260281,PLATINUM
7494,False,0,False,37,False,3,False,0,True,2,True,4,100,False,LA1_1183236641,PLATINUM
7495,True,2,True,42,True,3,True,2,False,0,False,10,200,True,LA1_1183236641,PLATINUM
7496,False,0,True,25,False,0,False,0,True,1,False,2,100,False,LA1_1183234577,PLATINUM
7497,True,1,False,39,True,3,True,1,False,1,True,6,200,True,LA1_1183234577,PLATINUM
7498,True,1,False,28,False,2,True,1,False,0,False,7,100,True,LA1_1182883486,PLATINUM
7499,False,0,True,31,True,1,False,0,True,1,True,7,200,False,LA1_1182883486,PLATINUM
7500,True,1,True,32,True,3,True,2,True,2,True,10,100,True,LA1_1182232635,PLATINUM
7501,False,0,False,26,False,1,False,0,False,0,False,1,200,False,LA1_1182232635,PLATINUM
7502,False,0,True,35,False,0,False,0,False,0,False,3,100,False,LA1_1182176304,PLATINUM
7503,True,2,False,41,True,4,True,2,True,2,True,8,200,True,LA1_1182176304,PLATINUM
7504,False,0,False,16,True,2,False,0,False,0,False,0,100,False,LA1_1182146197,PLATINUM
7505,True,1,True,32,False,2,True,3,True,2,True,10,200,True,LA1_1182146197,PLATINUM
7506,True,2,True,37,True,2,True,3,True,1,False,11,100,True,LA1_1182099477,PLATINUM
7507,False,0,False,42,False,4,False,0,False,0,True,4,200,False,LA1_1182099477,PLATINUM
7508,True,2,True,46,False,2,False,1,False,1,False,6,100,False,LA1_1182092423,PLATINUM
7509,False,1,False,43,True,4,True,2,True,1,True,10,200,True,LA1_1182092423,PLATINUM
7510,False,0,True,1,False,0,False,0,False,0,False,0,100,True,LA1_1180054250,PLATINUM
7511,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1180054250,PLATINUM
7512,True,1,True,31,False,1,True,2,False,1,True,10,100,True,LA1_1179950191,PLATINUM
7513,False,0,False,20,True,2,False,0,True,1,False,2,200,False,LA1_1179950191,PLATINUM
7514,False,0,True,32,False,0,False,0,True,2,True,3,100,False,LA1_1179906278,PLATINUM
7515,True,1,False,37,True,4,True,4,False,0,False,11,200,True,LA1_1179906278,PLATINUM
7516,False,0,True,2,False,0,False,0,False,0,False,0,100,True,LA1_1179691815,PLATINUM
7517,False,0,False,1,False,0,False,0,False,0,False,0,200,False,LA1_1179691815,PLATINUM
7518,False,0,True,29,False,1,False,0,False,0,False,2,100,False,LA1_1179409178,PLATINUM
7519,False,0,False,35,True,3,True,1,True,2,True,8,200,True,LA1_1179409178,PLATINUM
7520,True,1,False,44,False,2,False,1,True,1,True,10,100,True,LA1_1179139233,PLATINUM
7521,False,0,True,42,True,3,True,1,False,0,False,5,200,False,LA1_1179139233,PLATINUM
7522,False,0,True,11,True,3,False,0,False,0,False,1,100,False,LA1_1175541068,PLATINUM
7523,True,1,False,21,False,1,True,2,True,2,True,9,200,True,LA1_1175541068,PLATINUM
7524,True,1,False,25,False,1,True,2,True,2,True,7,100,True,LA1_1175469130,PLATINUM
7525,False,0,True,17,True,3,False,0,False,0,False,1,200,False,LA1_1175469130,PLATINUM
7526,False,0,True,34,False,1,False,0,True,1,True,5,100,False,LA1_1175199002,PLATINUM
7527,True,1,False,36,True,3,True,1,False,0,False,7,200,True,LA1_1175199002,PLATINUM
7528,False,0,True,34,False,2,False,0,False,1,False,1,100,False,LA1_1175223444,PLATINUM
7529,True,1,False,39,True,2,True,2,True,1,True,9,200,True,LA1_1175223444,PLATINUM
7530,True,2,False,37,False,4,False,3,False,1,False,11,100,True,LA1_1175189654,PLATINUM
7531,False,0,True,32,True,1,True,1,True,1,True,5,200,False,LA1_1175189654,PLATINUM
7532,False,0,False,6,False,0,False,0,False,0,False,0,100,False,LA1_1177397619,PLATINUM
7533,False,0,True,16,True,2,False,0,True,1,True,2,200,True,LA1_1177397619,PLATINUM
7534,True,2,True,41,True,2,True,2,True,2,False,7,100,True,LA1_1175777498,PLATINUM
7535,False,0,False,30,False,4,False,0,False,0,True,5,200,False,LA1_1175777498,PLATINUM
7536,True,1,True,41,True,3,True,2,True,1,True,10,100,True,LA1_1175322201,PLATINUM
7537,False,0,False,19,False,2,False,0,False,0,False,3,200,False,LA1_1175322201,PLATINUM
7538,False,0,True,33,False,1,False,0,False,1,True,3,100,True,LA1_1174850285,PLATINUM
7539,False,0,False,13,True,1,False,0,True,1,False,1,200,False,LA1_1174850285,PLATINUM
7540,False,0,True,34,True,4,False,0,True,1,True,4,100,False,LA1_1172954634,PLATINUM
7541,True,1,False,48,False,1,True,1,False,0,False,8,200,True,LA1_1172954634,PLATINUM
7542,False,0,True,36,True,3,True,1,True,2,True,7,100,True,LA1_1172533331,PLATINUM
7543,False,0,False,21,False,0,False,0,False,0,False,2,200,False,LA1_1172533331,PLATINUM
7544,False,0,False,14,False,0,False,0,False,0,False,1,100,False,LA1_1172497986,PLATINUM
7545,False,0,True,28,True,3,True,2,True,2,True,10,200,True,LA1_1172497986,PLATINUM
7546,False,0,True,36,False,3,False,2,True,2,False,9,100,True,LA1_1172043155,PLATINUM
7547,True,1,False,20,True,2,True,1,False,0,True,7,200,False,LA1_1172043155,PLATINUM
7548,False,0,True,24,False,2,True,2,True,2,True,10,100,True,LA1_1172028223,PLATINUM
7549,False,0,False,12,True,1,False,0,False,0,False,0,200,False,LA1_1172028223,PLATINUM
7550,True,2,True,42,False,1,True,1,False,0,False,9,100,True,LA1_1171535013,PLATINUM
7551,False,0,False,32,True,4,False,0,True,1,True,5,200,False,LA1_1171535013,PLATINUM
7552,False,0,False,22,False,0,False,0,False,0,False,4,100,False,LA1_1171540268,PLATINUM
7553,False,0,True,25,True,3,True,2,True,2,True,9,200,True,LA1_1171540268,PLATINUM
7554,False,0,False,11,True,2,False,0,True,1,True,2,100,True,LA1_1171496259,PLATINUM
7555,False,0,True,4,False,0,False,0,False,0,False,0,200,False,LA1_1171496259,PLATINUM
7556,True,2,True,45,True,3,True,1,True,2,True,10,100,True,LA1_1171026272,PLATINUM
7557,False,0,False,27,False,2,False,0,False,0,False,4,200,False,LA1_1171026272,PLATINUM
7558,False,0,False,7,False,1,False,0,False,0,False,1,100,False,LA1_1170907756,PLATINUM
7559,True,1,True,36,True,3,True,3,True,2,True,11,200,True,LA1_1170907756,PLATINUM
7560,True,1,False,38,False,3,True,2,True,1,False,9,100,True,LA1_1160639131,PLATINUM
7561,False,0,True,19,True,1,False,0,False,1,True,2,200,False,LA1_1160639131,PLATINUM
7562,False,0,True,19,False,2,False,0,False,1,False,2,100,False,LA1_1160623491,PLATINUM
7563,True,1,False,26,True,2,True,2,True,1,True,9,200,True,LA1_1160623491,PLATINUM
7564,True,1,False,35,True,2,True,4,True,1,True,11,100,True,LA1_1160601284,PLATINUM
7565,False,0,True,24,False,3,False,0,False,0,False,4,200,False,LA1_1160601284,PLATINUM
7566,False,0,False,18,False,0,False,0,True,2,True,4,100,False,LA1_1160587005,PLATINUM
7567,True,2,True,33,True,4,True,1,False,0,False,6,200,True,LA1_1160587005,PLATINUM
7568,True,3,False,48,False,3,True,2,True,1,True,8,100,False,LA1_1160582891,PLATINUM
7569,False,1,True,48,True,5,False,3,False,0,False,9,200,True,LA1_1160582891,PLATINUM
7570,False,0,True,28,False,0,False,0,False,0,True,5,100,False,LA1_1160480904,PLATINUM
7571,True,2,False,44,True,4,True,2,True,2,False,10,200,True,LA1_1160480904,PLATINUM
7572,False,0,False,42,False,1,True,2,True,2,True,6,100,False,LA1_1169387924,PLATINUM
7573,True,1,True,39,True,4,False,1,False,0,False,7,200,True,LA1_1169387924,PLATINUM
7574,True,1,True,30,True,2,True,2,True,2,True,9,100,True,LA1_1166758950,PLATINUM
7575,False,0,False,13,False,1,False,0,False,0,False,0,200,False,LA1_1166758950,PLATINUM
7576,True,1,True,23,True,4,True,1,False,1,False,7,100,False,LA1_1162691146,PLATINUM
7577,False,0,False,37,False,1,False,1,True,1,True,7,200,True,LA1_1162691146,PLATINUM
7578,False,0,True,15,False,1,False,0,False,0,False,1,100,False,LA1_1158382802,PLATINUM
7579,False,0,False,24,True,3,True,2,True,2,True,9,200,True,LA1_1158382802,PLATINUM
7580,False,0,True,20,True,2,False,0,True,2,False,3,100,False,LA1_1157195489,PLATINUM
7581,True,1,False,37,False,2,True,2,False,0,True,11,200,True,LA1_1157195489,PLATINUM
7582,False,0,True,25,True,1,False,0,True,1,True,2,100,False,LA1_1146356227,PLATINUM
7583,False,0,False,40,False,3,False,0,False,1,False,5,200,True,LA1_1146356227,PLATINUM
7584,True,2,True,43,True,4,True,2,True,1,True,10,100,True,LA1_1144557967,PLATINUM
7585,False,0,False,38,False,1,False,0,False,0,False,5,200,False,LA1_1144557967,PLATINUM
7586,False,0,True,19,False,2,False,0,True,1,True,4,100,True,LA1_1144095674,PLATINUM
7587,False,0,False,6,True,1,False,0,False,0,False,0,200,False,LA1_1144095674,PLATINUM
7588,True,1,True,34,True,4,True,2,False,1,True,9,100,True,LA1_1143945566,PLATINUM
7589,False,0,False,20,False,0,False,0,True,1,False,3,200,False,LA1_1143945566,PLATINUM
7590,False,0,True,26,False,0,False,0,False,1,True,3,100,False,LA1_1143806604,PLATINUM
7591,True,1,False,40,True,5,True,2,True,1,False,10,200,True,LA1_1143806604,PLATINUM
7592,True,2,False,25,False,2,True,2,False,0,False,8,100,True,LA1_1143647459,PLATINUM
7593,False,0,True,16,True,2,False,0,True,2,True,4,200,False,LA1_1143647459,PLATINUM
7594,False,0,False,37,False,2,False,0,False,1,False,4,100,False,LA1_1143647086,PLATINUM
7595,True,2,True,43,True,3,True,3,True,1,True,9,200,True,LA1_1143647086,PLATINUM
7596,False,0,True,25,True,3,True,2,True,2,True,10,100,True,LA1_1141624251,PLATINUM
7597,False,0,False,8,False,0,False,0,False,0,False,0,200,False,LA1_1141624251,PLATINUM
7598,True,1,False,23,False,2,False,0,True,2,True,5,100,False,LA1_1141630757,PLATINUM
7599,False,1,True,31,True,3,True,2,False,0,False,10,200,True,LA1_1141630757,PLATINUM
7600,False,0,True,14,False,0,False,0,True,1,True,1,100,False,LA1_1154505693,PLATINUM
7601,False,0,False,32,True,4,True,1,False,1,False,6,200,True,LA1_1154505693,PLATINUM
7602,True,2,True,42,True,5,True,2,False,1,True,8,100,True,LA1_1133852190,PLATINUM
7603,False,0,False,24,False,0,False,0,True,1,False,2,200,False,LA1_1133852190,PLATINUM
7604,False,0,False,27,False,2,False,0,True,1,True,3,100,False,LA1_1133836524,PLATINUM
7605,True,1,True,36,True,3,True,2,False,1,False,9,200,True,LA1_1133836524,PLATINUM
7606,True,1,True,31,True,4,True,2,False,0,True,8,100,True,LA1_1133841369,PLATINUM
7607,False,0,False,38,False,1,False,0,True,2,False,2,200,False,LA1_1133841369,PLATINUM
7608,False,0,False,27,False,0,False,0,False,0,False,2,100,False,LA1_1133049316,PLATINUM
7609,True,2,True,34,True,5,True,3,True,2,True,11,200,True,LA1_1133049316,PLATINUM
7610,False,0,True,7,False,0,False,0,False,0,False,1,100,False,LA1_1133045291,PLATINUM
7611,False,0,False,26,True,3,True,2,True,2,True,9,200,True,LA1_1133045291,PLATINUM
7612,True,1,True,45,True,4,True,1,True,2,False,8,100,True,LA1_1133030683,PLATINUM
7613,False,0,False,19,False,0,False,0,False,0,True,3,200,False,LA1_1133030683,PLATINUM
7614,False,0,True,19,False,1,False,0,True,2,True,7,100,False,LA1_1132996530,PLATINUM
7615,True,1,False,29,True,3,True,1,False,0,False,8,200,True,LA1_1132996530,PLATINUM
7616,False,0,True,31,False,2,True,3,False,0,True,11,100,True,LA1_1132992142,PLATINUM
7617,False,0,False,17,True,1,False,0,True,2,False,2,200,False,LA1_1132992142,PLATINUM
7618,False,1,False,28,True,4,True,3,True,1,False,11,100,True,LA1_1132934596,PLATINUM
7619,True,1,True,33,False,1,False,0,False,1,True,5,200,False,LA1_1132934596,PLATINUM
7620,False,0,True,26,True,3,False,0,False,1,True,3,100,False,LA1_1132183784,PLATINUM
7621,True,2,False,44,False,2,True,2,True,1,False,10,200,True,LA1_1132183784,PLATINUM
7622,False,0,True,31,False,1,True,2,True,2,True,9,100,True,LA1_1132200027,PLATINUM
7623,False,0,False,10,True,1,False,0,False,0,False,0,200,False,LA1_1132200027,PLATINUM
7624,False,0,False,42,True,1,False,1,False,0,False,7,100,True,LA1_1131213710,PLATINUM
7625,True,1,True,43,False,4,True,2,True,2,True,8,200,False,LA1_1131213710,PLATINUM
7626,True,1,True,36,False,3,True,2,True,2,True,10,100,True,LA1_1130805783,PLATINUM
7627,False,0,False,17,True,2,False,0,False,0,False,1,200,False,LA1_1130805783,PLATINUM
7628,False,0,True,16,False,1,False,0,False,0,False,3,100,False,LA1_1130783446,PLATINUM
7629,True,1,False,33,True,3,True,2,True,2,True,9,200,True,LA1_1130783446,PLATINUM
7630,False,0,True,8,False,0,False,0,True,1,True,1,100,False,LA1_1130768480,PLATINUM
7631,True,1,False,23,True,4,True,3,False,1,False,11,200,True,LA1_1130768480,PLATINUM
7632,False,0,True,1,False,0,False,0,False,0,False,0,100,True,LA1_1124671052,PLATINUM
7633,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1124671052,PLATINUM
7634,False,0,False,10,False,0,False,0,False,0,False,0,100,False,LA1_1112559115,PLATINUM
7635,False,0,True,32,True,2,False,0,True,1,True,2,200,True,LA1_1112559115,PLATINUM
7636,True,2,True,35,True,2,False,0,True,2,True,4,100,False,LA1_1112543337,PLATINUM
7637,False,0,False,39,False,2,True,1,False,0,False,8,200,True,LA1_1112543337,PLATINUM
7638,True,2,True,46,False,1,False,3,True,1,True,11,100,True,LA1_1112527520,PLATINUM
7639,False,0,False,39,True,4,True,1,False,1,False,7,200,False,LA1_1112527520,PLATINUM
7640,False,0,True,7,False,0,False,0,False,0,False,0,100,False,LA1_1181257249,PLATINUM
7641,False,0,False,8,True,2,False,0,True,1,True,2,200,True,LA1_1181257249,PLATINUM
7642,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1181255675,PLATINUM
7643,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1181255675,PLATINUM
7644,True,1,False,45,False,1,False,0,False,0,False,5,100,False,LA1_1181238614,PLATINUM
